id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag
id2272858,1,2016-06-30 13:48:20,1,-73.991928100585938,40.725925445556641,-73.980606079101563,40.747779846191406,N
id3061154,2,2016-06-30 13:48:02,1,-73.996292114257813,40.72589111328125,-73.988037109375,40.722789764404297,N
id2000310,1,2016-06-30 13:47:27,1,-73.9599609375,40.758235931396484,-73.969940185546875,40.759113311767578,N
id0471065,2,2016-06-30 13:47:23,1,-73.945228576660156,40.774452209472656,-73.9537353515625,40.784755706787109,N
id3928174,2,2016-06-30 13:46:34,1,-73.9954833984375,40.749229431152344,-73.976020812988281,40.752048492431641,N
id2972734,2,2016-06-30 13:46:11,1,-73.7821044921875,40.644680023193359,-73.955055236816406,40.800952911376953,N
id0057613,2,2016-06-30 13:45:53,1,-73.978981018066406,40.755859375,-73.986343383789062,40.730350494384766,N
id1287290,1,2016-06-30 13:45:37,1,-73.962677001953125,40.769569396972656,-73.966964721679688,40.760299682617188,N
id1699161,1,2016-06-30 13:45:35,1,-73.9932861328125,40.7454833984375,-73.978660583496094,40.752620697021484,N
id3204034,1,2016-06-30 13:45:29,1,-73.95947265625,40.769279479980469,-73.944580078125,40.778232574462891,N
id1421290,2,2016-06-30 13:45:05,1,-73.972023010253906,40.754081726074219,-74.009857177734375,40.703330993652344,N
id3344599,2,2016-06-30 13:44:49,2,-73.948097229003906,40.782783508300781,-73.956298828125,40.771518707275391,N
id2626549,1,2016-06-30 13:44:29,1,-73.974769592285156,40.755531311035156,-73.9608154296875,40.764106750488281,N
id0076001,2,2016-06-30 13:44:27,1,-73.978317260742188,40.752281188964844,-73.865669250488281,40.770950317382813,N
id3145276,2,2016-06-30 13:43:56,2,-74.007881164550781,40.712169647216797,-74.000320434570313,40.723869323730469,N
id2342771,1,2016-06-30 13:43:51,1,-73.975677490234375,40.789566040039062,-73.978347778320312,40.764381408691406,N
id0937388,2,2016-06-30 13:43:36,2,-73.970985412597656,40.763706207275391,-74.003181457519531,40.743995666503906,N
id1287570,1,2016-06-30 13:43:30,1,-73.98272705078125,40.731067657470703,-73.976707458496094,40.765972137451172,N
id2826916,2,2016-06-30 13:43:04,5,-74.009757995605469,40.705081939697266,-73.969474792480469,40.764415740966797,N
id3803742,2,2016-06-30 13:42:56,5,-73.97869873046875,40.756420135498047,-73.790336608886719,40.643848419189453,N
id3158879,1,2016-06-30 13:42:40,1,-73.986198425292969,40.740020751953125,-73.975509643554688,40.741020202636719,N
id1123175,2,2016-06-30 13:42:33,1,-73.984054565429687,40.753322601318359,-74.009735107421875,40.703475952148438,N
id1497403,2,2016-06-30 13:42:26,5,-73.970680236816406,40.691650390625,-73.993118286132812,40.746448516845703,N
id1310744,2,2016-06-30 13:42:26,1,-74.012062072753906,40.702007293701172,-73.979568481445313,40.723060607910156,N
id3719301,1,2016-06-30 13:42:25,1,-73.934333801269531,40.801876068115234,-73.844566345214844,40.846607208251953,N
id0415945,2,2016-06-30 13:42:14,2,-74.000221252441406,40.747890472412109,-73.980323791503906,40.727859497070312,N
id1491490,2,2016-06-30 13:41:40,5,-73.990020751953125,40.769821166992187,-73.963020324707031,40.766460418701172,N
id0596628,2,2016-06-30 13:41:27,1,-73.985610961914062,40.778369903564453,-73.988929748535156,40.771881103515625,N
id1285900,2,2016-06-30 13:41:25,1,-73.969589233398438,40.800289154052734,-73.976547241210937,40.782421112060547,N
id0333686,2,2016-06-30 13:40:56,6,-73.961448669433594,40.768451690673828,-73.969490051269531,40.785152435302734,N
id0334546,1,2016-06-30 13:40:53,1,-73.99884033203125,40.715003967285156,-73.987495422363281,40.747432708740234,N
id3541647,1,2016-06-30 13:40:49,3,-73.991355895996094,40.755195617675781,-73.978721618652344,40.764369964599609,N
id0071699,2,2016-06-30 13:40:43,1,-73.980690002441406,40.753520965576172,-73.950126647949219,40.813079833984375,N
id2510748,1,2016-06-30 13:40:38,1,-73.970649719238281,40.764980316162109,-73.975776672363281,40.776386260986328,N
id2858777,2,2016-06-30 13:40:30,4,-73.968719482421875,40.761608123779297,-73.961311340332031,40.756328582763672,N
id0942576,2,2016-06-30 13:40:29,1,-73.998573303222656,40.760990142822266,-73.978996276855469,40.752998352050781,N
id0666944,1,2016-06-30 13:39:20,1,-73.991226196289062,40.774650573730469,-73.986915588378906,40.766887664794922,N
id3416039,1,2016-06-30 13:39:15,2,-73.992927551269531,40.746532440185547,-73.9747314453125,40.750244140625,N
id2544959,2,2016-06-30 13:39:11,1,-73.969200134277344,40.755939483642578,-73.957496643066406,40.770168304443359,N
id1602076,2,2016-06-30 13:38:32,2,-73.9456787109375,40.777896881103516,-73.946098327636719,40.777336120605469,N
id3660931,2,2016-06-30 13:38:03,1,-73.978279113769531,40.763149261474609,-73.9869384765625,40.770191192626953,N
id3439749,1,2016-06-30 13:37:51,1,-73.954696655273437,40.774124145507812,-73.979820251464844,40.766002655029297,N
id3574472,2,2016-06-30 13:37:48,1,-73.966903686523438,40.789169311523438,-73.958877563476562,40.780609130859375,N
id1270626,1,2016-06-30 13:36:26,1,-73.980941772460938,40.764339447021484,-73.990303039550781,40.744518280029297,N
id3360389,2,2016-06-30 13:35:39,1,-73.996223449707031,40.748531341552734,-73.972015380859375,40.781490325927734,N
id0813582,1,2016-06-30 13:35:36,1,-74.002555847167969,40.739654541015625,-74.004852294921875,40.746952056884766,N
id1063737,1,2016-06-30 13:35:21,1,-74.013786315917969,40.712963104248047,-74.008949279785156,40.721546173095703,N
id0289444,2,2016-06-30 13:35:17,2,-73.970703125,40.764888763427734,-73.984970092773438,40.753810882568359,N
id2581777,2,2016-06-30 13:34:59,1,-73.977699279785156,40.72930908203125,-73.987083435058594,40.733318328857422,N
id0216414,2,2016-06-30 13:34:39,2,-73.9610595703125,40.760711669921875,-73.958717346191406,40.766510009765625,N
id0212917,1,2016-06-30 13:34:36,1,-73.956489562988281,40.778076171875,-73.973487854003906,40.752120971679688,N
id0599147,2,2016-06-30 13:34:15,1,-73.954231262207031,40.786884307861328,-73.958580017089844,40.775440216064453,N
id3749004,1,2016-06-30 13:34:04,1,-73.954551696777344,40.787460327148437,-73.954551696777344,40.787460327148437,N
id3442543,2,2016-06-30 13:33:26,5,-73.971931457519531,40.760105133056641,-73.960716247558594,40.779167175292969,N
id0889777,2,2016-06-30 13:33:17,1,-73.971763610839844,40.797286987304687,-74.002540588378906,40.736988067626953,N
id2196290,2,2016-06-30 13:33:12,6,-73.963912963867188,40.771259307861328,-74.00457763671875,40.752140045166016,N
id2252692,2,2016-06-30 13:32:39,2,-73.947616577148438,40.775314331054687,-73.95135498046875,40.770217895507813,N
id3594006,2,2016-06-30 13:32:00,1,-73.987144470214844,40.755966186523438,-74.000518798828125,40.723926544189453,N
id3298636,1,2016-06-30 13:31:54,1,-73.98193359375,40.740333557128906,-73.975395202636719,40.749916076660156,N
id2700165,2,2016-06-30 13:31:07,1,-74.004570007324219,40.707809448242188,-74.005012512207031,40.741748809814453,N
id2342092,1,2016-06-30 13:31:05,1,-73.963401794433594,40.771907806396484,-73.992324829101563,40.758544921875,N
id2189892,2,2016-06-30 13:31:03,6,-73.995414733886719,40.724967956542969,-73.990715026855469,40.678791046142578,N
id1055947,1,2016-06-30 13:30:53,2,-73.983001708984375,40.741313934326172,-73.864418029785156,40.770034790039063,N
id3895457,2,2016-06-30 13:29:40,6,-73.789710998535156,40.6468505859375,-73.888137817382812,40.739028930664062,N
id1846841,2,2016-06-30 13:29:25,1,-73.979148864746094,40.755645751953125,-73.993141174316406,40.762844085693359,N
id2569303,2,2016-06-30 13:28:52,6,-73.99359130859375,40.752918243408203,-73.982963562011719,40.745689392089844,N
id3094046,1,2016-06-30 13:28:09,1,-73.988555908203125,40.750007629394531,-74.00494384765625,40.747970581054688,N
id3188094,2,2016-06-30 13:27:29,1,-73.973678588867187,40.794700622558594,-73.9798583984375,40.784679412841797,N
id3126139,2,2016-06-30 13:27:28,1,-73.976310729980469,40.759941101074219,-73.992156982421875,40.749118804931641,N
id1028886,2,2016-06-30 13:27:06,2,-73.972213745117188,40.759498596191406,-73.953720092773438,40.784908294677734,N
id3248074,1,2016-06-30 13:27:02,2,-73.9627685546875,40.778305053710937,-73.969200134277344,40.760997772216797,N
id2776017,2,2016-06-30 13:26:54,1,-73.991775512695313,40.759548187255859,-73.997123718261719,40.713455200195312,N
id1824525,1,2016-06-30 13:26:27,1,-73.9825439453125,40.7650146484375,-73.997077941894531,40.725933074951172,N
id3623443,1,2016-06-30 13:26:22,1,-74.009025573730469,40.739395141601562,-74.001548767089844,40.707992553710937,N
id0523292,1,2016-06-30 13:25:27,1,-73.967864990234375,40.762706756591797,-73.966453552246094,40.757133483886719,N
id2418604,1,2016-06-30 13:24:37,1,-73.970237731933594,40.759628295898437,-73.991256713867188,40.750282287597656,N
id1275256,2,2016-06-30 13:23:51,2,-73.970573425292969,40.761852264404297,-74.00750732421875,40.730312347412109,N
id3489416,2,2016-06-30 13:23:19,2,-73.952980041503906,40.798500061035156,-73.969512939453125,40.785160064697266,N
id1062149,2,2016-06-30 13:23:16,1,-73.985267639160156,40.747898101806641,-73.981597900390625,40.757858276367188,N
id3458747,2,2016-06-30 13:22:18,5,-73.961532592773438,40.756202697753906,-73.987174987792969,40.770248413085937,N
id1811961,1,2016-06-30 13:22:12,1,-73.993827819824219,40.728851318359375,-73.996963500976563,40.716476440429688,N
id3846551,2,2016-06-30 13:21:50,1,-73.956619262695312,40.7811279296875,-73.991561889648438,40.774490356445312,N
id0721885,1,2016-06-30 13:21:41,2,-73.9783935546875,40.764209747314453,-73.981376647949219,40.744110107421875,N
id0510988,1,2016-06-30 13:21:23,1,-74.002006530761719,40.715217590332031,-73.968055725097656,40.770477294921875,N
id2046578,2,2016-06-30 13:20:21,3,-74.005699157714844,40.745548248291016,-73.976097106933594,40.748371124267578,N
id2621555,1,2016-06-30 13:20:21,1,-73.963569641113281,40.764888763427734,-73.959068298339844,40.763561248779297,N
id3973807,2,2016-06-30 13:19:18,2,-73.967147827148438,40.793430328369141,-73.979072570800781,40.78173828125,N
id2242184,2,2016-06-30 13:19:08,1,-73.991569519042969,40.729610443115234,-74.001884460449219,40.740425109863281,N
id1826800,1,2016-06-30 13:17:48,1,-73.955879211425781,40.782093048095703,-73.972610473632812,40.759025573730469,N
id1044942,1,2016-06-30 13:17:35,1,-73.973075866699219,40.755100250244141,-73.97314453125,40.755062103271484,N
id3239872,2,2016-06-30 13:17:08,1,-74.014381408691406,40.704608917236328,-74.014350891113281,40.714199066162109,N
id3091258,1,2016-06-30 13:16:20,2,-73.982368469238281,40.731479644775391,-73.976371765136719,40.73974609375,N
id0437078,2,2016-06-30 13:16:20,1,-74.007156372070312,40.705078125,-73.981086730957031,40.756248474121094,N
id1089530,1,2016-06-30 13:16:17,1,-73.988777160644531,40.730770111083984,-74.000129699707031,40.727165222167969,N
id2632127,1,2016-06-30 13:16:09,1,-73.981513977050781,40.730930328369141,-73.979911804199219,40.737533569335938,N
id3093570,1,2016-06-30 13:15:59,1,-73.993171691894531,40.757652282714844,-73.990592956542969,40.750865936279297,N
id3048731,1,2016-06-30 13:15:23,1,-74.0172119140625,40.705375671386719,-73.987602233886719,40.7547607421875,N
id1612857,1,2016-06-30 13:14:49,1,-73.975601196289063,40.754749298095703,-73.965797424316406,40.772815704345703,N
id0405494,1,2016-06-30 13:14:35,1,-73.971084594726562,40.764133453369141,-73.982597351074219,40.749187469482422,N
id1379760,2,2016-06-30 13:13:56,1,-73.989219665527344,40.756759643554687,-74.000701904296875,40.761844635009766,N
id3300772,1,2016-06-30 13:12:55,1,-73.974861145019531,40.7615966796875,-73.99200439453125,40.749298095703125,N
id2566885,2,2016-06-30 13:11:43,3,-74.006843566894531,40.730270385742188,-74.01055908203125,40.717906951904297,N
id3540667,1,2016-06-30 13:11:32,1,-73.993263244628906,40.755855560302734,-73.996879577636719,40.765983581542969,N
id1527736,2,2016-06-30 13:11:07,1,-73.951950073242188,40.790328979492188,-73.975852966308594,40.790603637695313,N
id2978595,2,2016-06-30 13:10:19,1,-74.002876281738281,40.760475158691406,-73.989021301269531,40.773674011230469,N
id2157867,1,2016-06-30 13:10:17,1,-73.781326293945313,40.644813537597656,-73.969200134277344,40.751182556152344,N
id3697450,2,2016-06-30 13:09:04,6,-73.97686767578125,40.78778076171875,-73.960487365722656,40.778499603271484,N
id1125721,1,2016-06-30 13:08:57,1,-73.984428405761719,40.769660949707031,-73.878738403320313,40.770557403564453,N
id3168935,1,2016-06-30 13:07:13,1,-73.99530029296875,40.733638763427734,-73.988883972167969,40.731990814208984,N
id3998547,1,2016-06-30 13:06:41,1,-73.946678161621094,40.772327423095703,-73.980255126953125,40.753547668457031,N
id3207085,2,2016-06-30 13:06:22,3,-73.963737487792969,40.757080078125,-74.015151977539062,40.711441040039063,N
id0194545,1,2016-06-30 13:06:01,1,-73.992424011230469,40.748325347900391,-73.966331481933594,40.759040832519531,N
id2641022,2,2016-06-30 13:05:53,1,-73.982139587402344,40.768058776855469,-73.983360290527344,40.750240325927734,N
id0468092,1,2016-06-30 13:05:39,2,-73.966766357421875,40.763969421386719,-73.953361511230469,40.772544860839844,N
id1021393,2,2016-06-30 13:04:54,5,-74.014053344726563,40.71282958984375,-73.9871826171875,40.760768890380859,N
id0226300,2,2016-06-30 13:03:20,2,-73.985031127929688,40.768535614013672,-73.979011535644531,40.772754669189453,N
id3484645,2,2016-06-30 13:03:02,1,-73.985969543457031,40.777557373046875,-73.976844787597656,40.788326263427734,N
id2166134,1,2016-06-30 13:02:57,1,-73.988471984863281,40.749801635742187,-73.976455688476562,40.748687744140625,N
id3967196,2,2016-06-30 13:02:35,1,-74.005767822265625,40.706340789794922,-73.995010375976563,40.726200103759766,N
id3282017,1,2016-06-30 13:02:34,1,-73.945518493652344,40.751602172851562,-73.945518493652344,40.751602172851562,N
id3647317,1,2016-06-30 13:01:46,1,-74.0042724609375,40.707386016845703,-73.975578308105469,40.719001770019531,N
id2230576,1,2016-06-30 13:01:32,1,-73.991989135742187,40.75030517578125,-73.954788208007812,40.765041351318359,N
id2207063,1,2016-06-30 13:00:53,1,-73.990509033203125,40.75634765625,-73.988876342773438,40.758415222167969,N
id3842801,2,2016-06-30 13:00:31,2,-73.982872009277344,40.761478424072266,-73.991622924804687,40.749931335449219,N
id1613088,1,2016-06-30 13:00:23,1,-74.001510620117187,40.762348175048828,-73.972755432128906,40.749835968017578,N
id0504716,1,2016-06-30 12:59:46,1,-73.962196350097656,40.779037475585938,-73.969337463378906,40.755939483642578,N
id1092181,2,2016-06-30 12:59:27,1,-73.968231201171875,40.750629425048828,-73.953727722167969,40.764198303222656,N
id2835680,1,2016-06-30 12:59:22,1,-73.963233947753906,40.808887481689453,-73.958908081054687,40.777820587158203,N
id2659520,2,2016-06-30 12:57:46,1,-73.994575500488281,40.750484466552734,-73.990753173828125,40.755886077880859,N
id0828887,2,2016-06-30 12:57:31,2,-73.97796630859375,40.754508972167969,-73.984718322753906,40.782428741455078,N
id2987240,1,2016-06-30 12:57:29,1,-73.863594055175781,40.770050048828125,-73.939239501953125,40.752120971679688,N
id0487504,2,2016-06-30 12:57:03,2,-73.863639831542969,40.768951416015625,-73.955192565917969,40.767730712890625,N
id0508826,1,2016-06-30 12:57:00,1,-73.994155883789063,40.751010894775391,-73.98028564453125,40.777896881103516,N
id2076890,1,2016-06-30 12:56:11,1,-73.985061645507813,40.747867584228516,-74.001937866210937,40.7261962890625,N
id3138109,1,2016-06-30 12:55:51,1,-73.862831115722656,40.769020080566406,-73.973709106445313,40.750423431396484,N
id0069712,1,2016-06-30 12:55:40,1,-73.975288391113281,40.758331298828125,-73.992820739746094,40.756393432617188,N
id2953696,2,2016-06-30 12:55:37,2,-73.98992919921875,40.734748840332031,-73.983047485351563,40.744712829589844,N
id0496730,1,2016-06-30 12:55:25,1,-73.982551574707031,40.745738983154297,-73.983924865722656,40.73822021484375,N
id2356225,2,2016-06-30 12:54:55,1,-73.955741882324219,40.764011383056641,-73.949821472167969,40.771968841552734,N
id2819839,1,2016-06-30 12:54:45,1,-73.9783935546875,40.752212524414063,-73.999519348144531,40.733909606933594,N
id1951970,1,2016-06-30 12:53:23,1,-73.964317321777344,40.797378540039062,-73.984901428222656,40.760334014892578,N
id2187854,2,2016-06-30 12:52:51,1,-73.949409484863281,40.773021697998047,-73.953048706054688,40.767959594726562,N
id1376739,1,2016-06-30 12:51:27,1,-74.000778198242188,40.762733459472656,-73.959541320800781,40.779773712158203,N
id1370018,1,2016-06-30 12:51:14,1,-73.990272521972656,40.734523773193359,-73.949302673339844,40.713401794433594,N
id2218750,2,2016-06-30 12:51:01,6,-73.978202819824219,40.752365112304687,-73.985755920410156,40.744171142578125,N
id0568661,1,2016-06-30 12:50:40,1,-73.964179992675781,40.764514923095703,-73.957931518554687,40.776191711425781,N
id2302691,2,2016-06-30 12:50:28,4,-73.94622802734375,40.776985168457031,-73.963287353515625,40.773513793945313,N
id1590244,2,2016-06-30 12:50:24,1,-73.978050231933594,40.754661560058594,-73.993797302246094,40.749771118164063,N
id2375776,2,2016-06-30 12:49:23,1,-73.974227905273438,40.748950958251953,-73.973846435546875,40.748611450195313,N
id2085439,2,2016-06-30 12:49:06,6,-74.007331848144531,40.743350982666016,-73.997428894042969,40.742359161376953,N
id0417397,2,2016-06-30 12:49:02,6,-73.955940246582031,40.784648895263672,-73.958946228027344,40.761550903320313,N
id1378699,1,2016-06-30 12:48:37,1,-74.003448486328125,40.728401184082031,-74.006355285644531,40.755073547363281,N
id3264522,2,2016-06-30 12:48:35,1,-73.988471984863281,40.734317779541016,-73.776336669921875,40.645763397216797,N
id3002460,1,2016-06-30 12:48:28,1,-73.975456237792969,40.763877868652344,-73.987083435058594,40.746681213378906,N
id1839259,2,2016-06-30 12:47:30,5,-73.873123168945313,40.774120330810547,-73.984382629394531,40.691818237304688,N
id3502521,2,2016-06-30 12:47:12,5,-73.992218017578125,40.7440185546875,-73.9871826171875,40.750659942626953,N
id1894742,1,2016-06-30 12:46:58,1,-73.982574462890625,40.764240264892578,-73.789031982421875,40.647331237792969,N
id3260873,2,2016-06-30 12:46:57,5,-73.976646423339844,40.780570983886719,-73.988487243652344,40.778678894042969,N
