id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag
id3681049,2,2016-06-29 21:09:39,2,-73.974952697753906,40.787651062011719,-73.967323303222656,40.793319702148438,N
id2315834,1,2016-06-29 21:09:07,1,-73.978858947753906,40.736965179443359,-73.999687194824219,40.747520446777344,N
id3933045,1,2016-06-29 21:08:41,1,-73.957000732421875,40.777549743652344,-73.994194030761719,40.722846984863281,N
id3464522,2,2016-06-29 21:08:11,1,-73.98260498046875,40.762779235839844,-73.972862243652344,40.749092102050781,N
id1861178,2,2016-06-29 21:08:08,1,-73.991943359375,40.726230621337891,-74.002738952636719,40.739570617675781,N
id1807539,1,2016-06-29 21:08:07,1,-73.994926452636719,40.740043640136719,-73.953475952148438,40.779331207275391,N
id0082567,2,2016-06-29 21:08:02,1,-73.991539001464844,40.735248565673828,-73.977729797363281,40.755161285400391,N
id2800385,2,2016-06-29 21:08:01,5,-74.009902954101562,40.732440948486328,-73.962913513183594,40.714969635009766,N
id1273538,1,2016-06-29 21:07:46,1,-73.973991394042969,40.743011474609375,-73.983200073242187,40.750526428222656,N
id0536401,1,2016-06-29 21:07:38,2,-73.96893310546875,40.757778167724609,-73.977310180664063,40.764575958251953,N
id1056734,1,2016-06-29 21:07:17,1,-74.007545471191406,40.740406036376953,-73.969581604003906,40.752525329589844,N
id1881877,2,2016-06-29 21:06:47,1,-73.995079040527344,40.755180358886719,-74.007316589355469,40.732921600341797,N
id3150844,2,2016-06-29 21:06:37,1,-73.989891052246094,40.762313842773438,-73.988365173339844,40.727729797363281,N
id0664161,1,2016-06-29 21:06:33,1,-73.975120544433594,40.777477264404297,-73.979248046875,40.747268676757813,N
id2414277,1,2016-06-29 21:06:25,1,-73.968353271484375,40.764911651611328,-73.948738098144531,40.773883819580078,N
id1644224,2,2016-06-29 21:06:06,6,-73.988784790039063,40.763706207275391,-73.965385437011719,40.690570831298828,N
id1429518,2,2016-06-29 21:05:50,2,-73.78240966796875,40.644580841064453,-73.830253601074219,40.692649841308594,N
id2867970,1,2016-06-29 21:05:19,1,-73.991050720214844,40.714683532714844,-73.998397827148438,40.745559692382813,N
id2880413,2,2016-06-29 21:04:31,5,-73.973533630371094,40.762783050537109,-73.976760864257813,40.780147552490234,N
id0859940,1,2016-06-29 21:04:20,1,-73.967002868652344,40.756576538085937,-73.969650268554688,40.645336151123047,N
id0871352,2,2016-06-29 21:04:17,5,-73.959571838378906,40.782920837402344,-73.990791320800781,40.756328582763672,N
id3624800,1,2016-06-29 21:04:12,1,-73.985809326171875,40.722911834716797,-73.980056762695312,40.743106842041016,N
id3288478,2,2016-06-29 21:02:41,1,-74.017204284667969,40.704864501953125,-73.988983154296875,40.727573394775391,N
id3693957,2,2016-06-29 21:02:21,5,-74.002670288085937,40.739593505859375,-73.979568481445313,40.760044097900391,N
id1687683,2,2016-06-29 21:02:01,3,-73.986175537109375,40.762126922607422,-73.995521545410156,40.764835357666016,N
id2272391,2,2016-06-29 21:00:29,2,-73.98309326171875,40.777568817138672,-73.967643737792969,40.802341461181641,N
id2035143,2,2016-06-29 21:00:12,1,-73.789962768554688,40.646938323974609,-73.932510375976563,40.707878112792969,N
id1823898,1,2016-06-29 20:59:52,1,-73.98968505859375,40.756420135498047,-73.998916625976563,40.744674682617188,N
id3576129,1,2016-06-29 20:59:28,1,-73.982643127441406,40.766857147216797,-73.983451843261719,40.726337432861328,N
id2837286,2,2016-06-29 20:58:58,1,-73.967605590820313,40.755073547363281,-73.776344299316406,40.645526885986328,N
id0144804,2,2016-06-29 20:57:56,2,-73.977218627929688,40.754440307617188,-73.985588073730469,40.735279083251953,N
id1816970,2,2016-06-29 20:57:25,1,-73.987907409667969,40.722599029541016,-73.965568542480469,40.758071899414063,N
id3718578,1,2016-06-29 20:57:10,2,-74.002716064453125,40.749744415283203,-73.975730895996094,40.782119750976562,N
id0441377,2,2016-06-29 20:56:53,1,-74.003318786621094,40.713890075683594,-73.987129211425781,40.720401763916016,N
id1749957,2,2016-06-29 20:56:48,3,-73.78253173828125,40.644550323486328,-74.006690979003906,40.7110595703125,N
id2000875,2,2016-06-29 20:56:18,1,-73.964347839355469,40.764629364013672,-73.979736328125,40.744831085205078,N
id3016753,1,2016-06-29 20:56:05,3,-73.990119934082031,40.7191162109375,-73.949806213378906,40.673427581787109,N
id3256190,1,2016-06-29 20:55:41,1,-73.971366882324219,40.754386901855469,-73.9560546875,40.775848388671875,N
id2075895,2,2016-06-29 20:55:00,6,-73.963401794433594,40.802791595458984,-73.939338684082031,40.826229095458984,N
id2500237,2,2016-06-29 20:54:58,2,-73.982627868652344,40.742733001708984,-73.98675537109375,40.759521484375,N
id2535130,1,2016-06-29 20:54:40,1,-73.988319396972656,40.749156951904297,-73.999046325683594,40.749702453613281,N
id2234415,1,2016-06-29 20:54:33,1,-73.992919921875,40.757961273193359,-73.985992431640625,40.746551513671875,N
id2836652,1,2016-06-29 20:54:24,1,-73.98150634765625,40.763309478759766,-73.971923828125,40.752140045166016,N
id3951924,2,2016-06-29 20:54:20,1,-73.951263427734375,40.777900695800781,-73.989372253417969,40.762889862060547,N
id2863516,2,2016-06-29 20:54:08,1,-73.975311279296875,40.751388549804688,-74.007820129394531,40.704708099365234,N
id3006998,1,2016-06-29 20:54:07,2,-73.9873046875,40.750724792480469,-73.991142272949219,40.765937805175781,N
id1760033,1,2016-06-29 20:53:08,3,-73.870819091796875,40.773704528808594,-73.878158569335938,40.839267730712891,N
id2264789,1,2016-06-29 20:52:34,1,-73.966484069824219,40.757854461669922,-73.993858337402344,40.723003387451172,N
id3080449,1,2016-06-29 20:52:20,1,-73.99322509765625,40.722095489501953,-73.984275817871094,40.74420166015625,N
id2843489,2,2016-06-29 20:52:05,3,-73.991653442382813,40.726921081542969,-73.998924255371094,40.734172821044922,N
id2469916,2,2016-06-29 20:51:20,5,-73.985816955566406,40.752681732177734,-73.951713562011719,40.766471862792969,N
id2843812,1,2016-06-29 20:50:16,1,-74.007316589355469,40.725650787353516,-74.00592041015625,40.725753784179688,N
id1848011,2,2016-06-29 20:50:05,1,-73.989723205566406,40.754951477050781,-73.981269836425781,40.747276306152344,N
id3018374,2,2016-06-29 20:49:56,6,-73.965286254882813,40.761970520019531,-73.95684814453125,40.770839691162109,N
id1706829,2,2016-06-29 20:48:58,2,-73.994331359863281,40.740581512451172,-73.99761962890625,40.756870269775391,N
id3925985,1,2016-06-29 20:48:19,1,-73.993217468261719,40.729454040527344,-74.008567810058594,40.706809997558594,N
id1301706,1,2016-06-29 20:48:19,2,-73.973960876464844,40.764499664306641,-73.973289489746094,40.748767852783203,N
id3216695,1,2016-06-29 20:47:34,1,-73.983566284179688,40.761196136474609,-73.994155883789063,40.763992309570313,N
id3426480,2,2016-06-29 20:46:53,1,-74.015663146972656,40.715232849121094,-73.958847045898438,40.764019012451172,N
id2560115,2,2016-06-29 20:46:43,2,-73.783477783203125,40.648590087890625,-73.975418090820313,40.758090972900391,N
id1392238,2,2016-06-29 20:46:26,2,-73.97332763671875,40.763141632080078,-73.9735107421875,40.748619079589844,N
id0338242,2,2016-06-29 20:46:02,1,-74.002449035644531,40.733440399169922,-73.972137451171875,40.784130096435547,N
id2110982,1,2016-06-29 20:45:52,1,-74.000617980957031,40.739028930664062,-74.00885009765625,40.716056823730469,N
id2496771,2,2016-06-29 20:45:12,1,-73.970962524414063,40.760585784912109,-73.986167907714844,40.741287231445313,N
id0840970,1,2016-06-29 20:45:01,1,-73.972877502441406,40.785221099853516,-73.975204467773438,40.790351867675781,N
id3800234,2,2016-06-29 20:44:35,2,-73.966499328613281,40.789249420166016,-73.964752197265625,40.7601318359375,N
id3008822,1,2016-06-29 20:44:27,2,-74.005989074707031,40.73602294921875,-73.996719360351563,40.747798919677734,N
id1875402,1,2016-06-29 20:44:05,1,-73.993209838867187,40.762767791748047,-73.952400207519531,40.783935546875,N
id1281147,1,2016-06-29 20:43:38,1,-73.983505249023437,40.730201721191406,-73.990196228027344,40.734657287597656,N
id3882355,2,2016-06-29 20:43:27,1,-73.989128112792969,40.730628967285156,-73.97705078125,40.752361297607422,N
id2380064,2,2016-06-29 20:43:17,1,-73.931556701660156,40.765308380126953,-73.943489074707031,40.752960205078125,N
id3122152,1,2016-06-29 20:42:55,1,-73.98858642578125,40.727619171142578,-73.976249694824219,40.715801239013672,N
id2554334,2,2016-06-29 20:42:51,1,-74.000038146972656,40.732730865478516,-73.990058898925781,40.756610870361328,N
id1879258,2,2016-06-29 20:42:08,1,-73.964630126953125,40.759918212890625,-73.950363159179688,40.761650085449219,N
id1496390,1,2016-06-29 20:41:55,1,-73.980659484863281,40.744956970214844,-73.986671447753906,40.720943450927734,N
id2825778,1,2016-06-29 20:41:07,1,-73.995048522949219,40.739810943603516,-73.958877563476562,40.768936157226563,N
id3312478,2,2016-06-29 20:40:31,1,-73.971229553222656,40.764789581298828,-73.983589172363281,40.755748748779297,N
id2990845,1,2016-06-29 20:39:34,1,-73.968498229980469,40.7613525390625,-74.003807067871094,40.728485107421875,N
id0864061,2,2016-06-29 20:39:24,1,-74.004631042480469,40.751968383789063,-73.988616943359375,40.748649597167969,N
id1234584,2,2016-06-29 20:39:21,1,-73.973617553710938,40.756305694580078,-73.989471435546875,40.71435546875,N
id3409993,2,2016-06-29 20:39:02,1,-73.973915100097656,40.746711730957031,-73.980430603027344,40.738437652587891,N
id2470518,1,2016-06-29 20:38:57,1,-73.991874694824219,40.716060638427734,-74.002487182617188,40.737064361572266,N
id3057349,2,2016-06-29 20:38:43,5,-73.981109619140625,40.75909423828125,-73.983901977539062,40.766040802001953,N
id3605661,2,2016-06-29 20:38:25,1,-73.783340454101563,40.64862060546875,-73.956756591796875,40.763191223144531,N
id0168176,1,2016-06-29 20:38:21,1,-74.01416015625,40.71405029296875,-73.959785461425781,40.781486511230469,N
id1191469,1,2016-06-29 20:38:15,1,-74.003410339355469,40.748859405517578,-73.978042602539063,40.784671783447266,N
id2057470,1,2016-06-29 20:38:01,1,-73.944114685058594,40.779888153076172,-74.000236511230469,40.730606079101563,N
id0830712,2,2016-06-29 20:37:32,1,-73.9984130859375,40.745391845703125,-73.995124816894531,40.750068664550781,N
id2523304,2,2016-06-29 20:37:24,1,-73.991447448730469,40.732379913330078,-73.957786560058594,40.772029876708984,N
id1181936,2,2016-06-29 20:37:12,6,-73.976112365722656,40.757488250732422,-73.958389282226563,40.764430999755859,N
id2755120,2,2016-06-29 20:36:34,3,-73.964271545410156,40.771041870117188,-73.992843627929687,40.733211517333984,N
id0218768,2,2016-06-29 20:36:14,1,-73.971466064453125,40.763336181640625,-73.984748840332031,40.762336730957031,N
id2803959,2,2016-06-29 20:36:12,1,-74.00628662109375,40.7498779296875,-74.012985229492188,40.717128753662109,N
id0378267,2,2016-06-29 20:35:37,1,-73.993766784667969,40.756618499755859,-74.035781860351563,40.639472961425781,N
id3126539,2,2016-06-29 20:35:33,1,-73.999298095703125,40.734161376953125,-73.993896484375,40.741600036621094,N
id1852182,2,2016-06-29 20:35:30,2,-73.945732116699219,40.789958953857422,-73.928909301757813,40.753791809082031,N
id1789876,1,2016-06-29 20:35:05,1,-73.972976684570313,40.756122589111328,-73.990303039550781,40.756698608398438,N
id2651084,1,2016-06-29 20:35:02,1,-73.975059509277344,40.755245208740234,-73.977607727050781,40.764167785644531,N
id1547849,2,2016-06-29 20:34:48,2,-73.781822204589844,40.644725799560547,-73.9925537109375,40.756183624267578,N
id1371411,1,2016-06-29 20:34:10,1,-73.885215759277344,40.772907257080078,-73.970481872558594,40.755138397216797,N
id0090702,2,2016-06-29 20:34:07,1,-73.980010986328125,40.7611083984375,-73.99237060546875,40.715259552001953,N
id2506921,2,2016-06-29 20:34:03,1,-73.972572326660156,40.787513732910156,-73.926467895507812,40.831356048583984,N
id2773834,2,2016-06-29 20:33:59,1,-73.979019165039063,40.781978607177734,-73.972846984863281,40.792728424072266,N
id2060545,1,2016-06-29 20:33:59,1,-73.981681823730469,40.762752532958984,-73.986282348632812,40.777576446533203,N
id3573288,1,2016-06-29 20:33:55,1,-73.992919921875,40.747871398925781,-74.007423400878906,40.740802764892578,N
id0987780,2,2016-06-29 20:33:30,1,-73.988845825195313,40.722213745117188,-73.983383178710938,40.728336334228516,N
id3670728,1,2016-06-29 20:33:26,1,-73.975471496582031,40.755504608154297,-73.990089416503906,40.751960754394531,N
id2180244,2,2016-06-29 20:33:22,1,-74.005996704101563,40.734798431396484,-73.994003295898437,40.735698699951172,N
id2226522,2,2016-06-29 20:33:20,1,-73.873176574707031,40.77398681640625,-73.97308349609375,40.743896484375,N
id3476662,1,2016-06-29 20:33:11,1,-73.993484497070313,40.721576690673828,-73.988899230957031,40.727138519287109,N
id1863907,1,2016-06-29 20:33:02,1,-73.782066345214844,40.64459228515625,-73.946113586425781,40.717601776123047,N
id3238324,1,2016-06-29 20:32:48,1,-73.98138427734375,40.745590209960938,-73.99078369140625,40.755275726318359,N
id2548652,1,2016-06-29 20:31:40,1,-73.95587158203125,40.772079467773438,-73.958290100097656,40.760776519775391,N
id1069506,1,2016-06-29 20:29:57,1,-73.993408203125,40.742271423339844,-74.006263732910156,40.733352661132812,N
id3082918,2,2016-06-29 20:29:32,5,-73.779655456542969,40.647865295410156,-73.978096008300781,40.778160095214844,N
id0699833,2,2016-06-29 20:29:26,3,-73.957656860351563,40.769630432128906,-73.980796813964844,40.765460968017578,N
id3723215,2,2016-06-29 20:28:58,1,-73.984153747558594,40.754360198974609,-73.993873596191406,40.713600158691406,N
id0392636,2,2016-06-29 20:28:58,3,-73.976638793945313,40.763729095458984,-73.984123229980469,40.749198913574219,N
id1566395,2,2016-06-29 20:28:54,1,-73.781829833984375,40.644741058349609,-73.9886474609375,40.736610412597656,N
id1665410,1,2016-06-29 20:28:54,1,-73.962936401367188,40.762638092041016,-73.983352661132813,40.755397796630859,N
id1718812,2,2016-06-29 20:28:14,5,-73.977287292480469,40.751029968261719,-73.953971862792969,40.774681091308594,N
id1259651,2,2016-06-29 20:28:13,1,-74.005340576171875,40.739883422851562,-73.974273681640625,40.677444458007813,N
id0939824,2,2016-06-29 20:28:10,1,-73.980300903320313,40.767440795898437,-73.985153198242188,40.756420135498047,N
id2036973,1,2016-06-29 20:28:09,1,-73.935699462890625,40.857185363769531,-73.946067810058594,40.803203582763672,N
id0614062,2,2016-06-29 20:28:05,1,-73.978569030761719,40.772731781005859,-73.97296142578125,40.792678833007813,N
id3850943,2,2016-06-29 20:27:57,1,-73.985366821289063,40.731586456298828,-74.005508422851563,40.711151123046875,N
id1511607,1,2016-06-29 20:27:57,1,-73.986549377441406,40.743396759033203,-73.949195861816406,40.777519226074219,N
id2074476,1,2016-06-29 20:27:55,1,-73.966094970703125,40.758453369140625,-73.986106872558594,40.733726501464844,N
id3340833,1,2016-06-29 20:27:46,1,-73.873115539550781,40.774059295654297,-73.879348754882812,40.731288909912109,N
id3519991,1,2016-06-29 20:27:17,2,-74.011573791503906,40.710567474365234,-73.979339599609375,40.743545532226562,N
id3512047,1,2016-06-29 20:27:16,1,-74.009864807128906,40.721454620361328,-73.973068237304688,40.747894287109375,N
id0494254,1,2016-06-29 20:26:34,1,-73.9678955078125,40.760528564453125,-74.0162353515625,40.706069946289063,N
id0274852,1,2016-06-29 20:26:17,2,-74.0009765625,40.741874694824219,-73.977256774902344,40.782604217529297,N
id2083881,2,2016-06-29 20:26:13,6,-73.99407958984375,40.74627685546875,-73.982475280761719,40.731250762939453,N
id0051882,2,2016-06-29 20:26:05,1,-73.962303161621094,40.778888702392578,-74.009597778320313,40.747692108154297,N
id3773070,1,2016-06-29 20:26:03,1,-73.947059631347656,40.745277404785156,-73.918563842773438,40.761997222900391,N
id1977511,2,2016-06-29 20:25:51,1,-73.990928649902344,40.745620727539063,-73.97393798828125,40.757789611816406,N
id1638379,1,2016-06-29 20:25:26,1,-73.982192993164063,40.768600463867188,-73.981208801269531,40.776767730712891,N
id1723126,1,2016-06-29 20:25:05,1,-74.002281188964844,40.729976654052734,-74.001754760742188,40.740978240966797,N
id0336352,2,2016-06-29 20:24:30,1,-73.781990051269531,40.644550323486328,-73.959548950195312,40.77362060546875,N
id3688069,2,2016-06-29 20:24:17,5,-73.988388061523438,40.737308502197266,-73.985702514648437,40.741058349609375,N
id2542810,2,2016-06-29 20:23:58,1,-73.979782104492187,40.752689361572266,-73.950836181640625,40.772434234619141,N
id1371431,2,2016-06-29 20:23:43,1,-73.986320495605469,40.762405395507813,-73.984657287597656,40.765193939208984,N
id0641144,2,2016-06-29 20:23:38,1,-73.984138488769531,40.760585784912109,-73.979156494140625,40.787055969238281,N
id3513586,1,2016-06-29 20:23:16,1,-73.961578369140625,40.767707824707031,-73.94879150390625,40.781608581542969,N
id3361028,2,2016-06-29 20:23:06,3,-73.982826232910156,40.760879516601563,-73.966392517089844,40.792488098144531,N
id2927780,1,2016-06-29 20:22:52,1,-73.982719421386719,40.745418548583984,-73.985572814941406,40.72332763671875,N
id0759467,1,2016-06-29 20:22:43,3,-73.974464416503906,40.752696990966797,-73.977188110351562,40.745304107666016,N
id1548667,1,2016-06-29 20:22:36,1,-73.996437072753906,40.737834930419922,-74.004386901855469,40.719810485839844,N
id0546284,1,2016-06-29 20:22:31,1,-73.973930358886719,40.759853363037109,-73.965499877929688,40.771682739257813,N
id1904545,1,2016-06-29 20:22:24,1,-73.952003479003906,40.784748077392578,-73.980850219726563,40.780834197998047,N
id2855714,1,2016-06-29 20:22:16,1,-73.982322692871094,40.777416229248047,-73.968795776367187,40.786228179931641,N
id0783503,1,2016-06-29 20:22:16,3,-73.978111267089844,40.752437591552734,-74.003532409667969,40.725261688232422,N
id2763660,2,2016-06-29 20:22:13,1,-74.004653930664062,40.746921539306641,-73.928802490234375,40.77569580078125,N
id1758349,2,2016-06-29 20:21:31,2,-73.99078369140625,40.739749908447266,-73.998390197753906,40.722927093505859,N
id2933499,2,2016-06-29 20:21:29,1,-74.011390686035156,40.703208923339844,-73.849052429199219,40.722438812255859,N
id2908303,1,2016-06-29 20:21:09,1,-73.9681396484375,40.755271911621094,-74.007278442382813,40.705364227294922,N
id0921589,2,2016-06-29 20:20:55,1,-73.986900329589844,40.758743286132813,-73.978019714355469,40.743888854980469,N
